"database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"Open Claims",1772597,1772598,4,21603966410,-0.0275955130877529
"Open Claims",1772597,1772598,4,21603551412,0.0273939795188628
"Open Claims",1772597,1772598,4,2212824702,-0.0270669875903055
"Open Claims",1772597,1772598,4,21601119412,-0.0268693180803129
"Open Claims",1772597,1772598,4,4133643210,0.0268046003852049
"Open Claims",1772597,1772598,4,21603365410,-0.0267086948078737
"Open Claims",1772597,1772598,4,2617881802,0.0266965517319177
"Open Claims",1772597,1772598,4,2212753702,-0.0265321236665535
"Open Claims",1772597,1772598,4,6007,0.0264283654204332
"Open Claims",1772597,1772598,4,21604253410,0.0264152868108339
"Open Claims",1772597,1772598,4,4043671210,-0.0263524897589481
"Open Claims",1772597,1772598,4,4014120212,-0.026319839086294
"Open Claims",1772597,1772598,4,46271381210,-0.026267500473849
"Open Claims",1772597,1772598,4,2514435502,0.0262550218664994
"Open Claims",1772597,1772598,4,1346823410,0.0262301058600732
"Open Claims",1772597,1772598,4,140168210,-0.0261844776488219
"Open Claims",1772597,1772598,4,43021974210,0.0258234093412623
"Open Claims",1772597,1772598,4,3007,-0.0256085987560399
"Open Claims",1772597,1772598,4,21602104410,0.0254333135513535
"Open Claims",1772597,1772598,4,21602002410,0.0254025832746517
"Open Claims",1772597,1772598,4,2313816702,-0.0250882629395132
"Open Claims",1772597,1772598,4,2314008502,0.0250405221422001
"Open Claims",1772597,1772598,4,37109774802,-0.0249400291090304
"Open Claims",1772597,1772598,4,21600959410,0.024885849193519
"Open Claims",1772597,1772598,4,21600714410,-0.0245453390694477
"Open Claims",1772597,1772598,4,440029210,0.0245274042597757
"Open Claims",1772597,1772598,4,40484935210,-0.0239456497793263
"Open Claims",1772597,1772598,4,42873918410,-0.0236912439675856
"Open Claims",1772597,1772598,4,2108115502,0.0231952668912053
"Open Claims",1772597,1772598,4,21604653410,0.0227895566638245
"Open Claims",1772597,1772598,4,2212523702,-0.0226456885164889
"Open Claims",1772597,1772598,4,4025202210,-0.0226375250006412
"Open Claims",1772597,1772598,4,442752210,-0.0224952828924725
"Open Claims",1772597,1772598,4,2414397504,0.0224078984674784
"Open Claims",1772597,1772598,4,4014120210,-0.0223917738595216
"Open Claims",1772597,1772598,4,42739576502,-0.022301335973604
"Open Claims",1772597,1772598,4,72993212,0.022240939505812
"Open Claims",1772597,1772598,4,2313815702,-0.0221250138872897
"Open Claims",1772597,1772598,4,2212638702,0.0218730287677916
"Open Claims",1772597,1772598,4,4037672502,-0.0218588364852121
"Open Claims",1772597,1772598,4,902722410,0.0218125021033369
"Open Claims",1772597,1772598,4,934075410,0.0217720765391751
"Open Claims",1772597,1772598,4,21603302412,-0.0213281524453248
"Open Claims",1772597,1772598,4,21601387412,-0.0213246770409391
"Open Claims",1772597,1772598,4,2313635502,0.0211812709526233
"Open Claims",1772597,1772598,4,21604389412,-0.020859851929609
"Open Claims",1772597,1772598,4,141932210,0.0208484481429889
"Open Claims",1772597,1772598,4,21601421412,-0.0206492814183368
"Open Claims",1772597,1772598,4,704943410,-0.0201379004046839
"Open Claims",1772597,1772598,4,4212540210,-0.0201273942412765
"Open Claims",1772597,1772598,4,134736210,-0.019971212619461
"Open Claims",1772597,1772598,4,781039410,0.0197929604871727
"Open Claims",1772597,1772598,4,1149196410,-0.0195587801327647
"Open Claims",1772597,1772598,4,4345597210,0.0194077482638964
"Open Claims",1772597,1772598,4,1150345410,-0.0192412991161127
"Open Claims",1772597,1772598,4,2314262502,-0.018876688682293
"Open Claims",1772597,1772598,4,761012210,0.0187563692810491
"Open Claims",1772597,1772598,4,440059210,0.0182615892089477
"Open Claims",1772597,1772598,4,798874413,-0.0181418889206842
"Open Claims",1772597,1772598,4,42628254502,0.0179553293751415
"Open Claims",1772597,1772598,4,21602055410,0.0177774159350594
"Open Claims",1772597,1772598,4,255891210,0.017538096710746
"Open Claims",1772597,1772598,4,734354413,0.0174258520914076
"Open Claims",1772597,1772598,4,21603892410,0.0168173626170477
"Open Claims",1772597,1772598,4,778711412,0.0168124422538823
"Open Claims",1772597,1772598,4,21604848412,-0.0167876095644759
"Open Claims",1772597,1772598,4,4329041210,0.0166747867753597
"Open Claims",1772597,1772598,4,21603041410,0.0166609568227823
"Open Claims",1772597,1772598,4,1557272412,-0.0165849918051668
"Open Claims",1772597,1772598,4,4013991210,0.0162744496848405
"Open Claims",1772597,1772598,4,4141759502,-0.0161362501768707
"Open Claims",1772597,1772598,4,46272452802,0.016111397401318
"Open Claims",1772597,1772598,4,21600601410,0.0160845799893581
"Open Claims",1772597,1772598,4,77074210,-0.015449679462962
"Open Claims",1772597,1772598,4,197032210,0.0154472784233492
"Open Claims",1772597,1772598,4,21604180410,0.0153135396118207
"Open Claims",1772597,1772598,4,21603282413,0.0152213161035218
"Open Claims",1772597,1772598,4,312437210,0.0151983254322527
"Open Claims",1772597,1772598,4,4150062212,-0.0151908863389636
"Open Claims",1772597,1772598,4,21604303410,-0.0151337710783476
"Open Claims",1772597,1772598,4,317002210,-0.0151032734515175
"Open Claims",1772597,1772598,4,437663210,0.0150523917238602
"Open Claims",1772597,1772598,4,2213039702,0.0148058628856557
"Open Claims",1772597,1772598,4,2213087702,-0.0145634518509475
"Open Claims",1772597,1772598,4,4079750212,0.0145305344753319
"Open Claims",1772597,1772598,4,21600095412,0.0144167637985662
"Open Claims",1772597,1772598,4,1557272410,-0.0142979136420649
"Open Claims",1772597,1772598,4,2414396504,-0.0140707965772064
"Open Claims",1772597,1772598,4,21603638410,0.0138635408298857
"Open Claims",1772597,1772598,4,4035611210,0.0136904414512329
"Open Claims",1772597,1772598,4,21602968410,0.0135078033183752
"Open Claims",1772597,1772598,4,2514437502,-0.0134572990258371
"Open Claims",1772597,1772598,4,197304210,0.0133762747104106
"Open Claims",1772597,1772598,4,81303210,-0.0133462996023545
"Open Claims",1772597,1772598,4,1545958410,-0.0131845170698539
"Open Claims",1772597,1772598,4,21600800413,0.013116100230376
"Open Claims",1772597,1772598,4,1506270413,-0.0130531148587817
"Open Claims",1772597,1772598,4,21602795412,0.0130458229880439
"Open Claims",1772597,1772598,4,21601517410,0.0129528842227988
"Open Claims",1772597,1772598,4,80816210,0.0129369679175332
"Open Claims",1772597,1772598,4,2212737702,0.0128677158019842
"Open Claims",1772597,1772598,4,78234210,-0.0127172872810485
"Open Claims",1772597,1772598,4,42739588502,0.0118837501184413
"Open Claims",1772597,1772598,4,443769210,0.011873010649709
"Open Claims",1772597,1772598,4,2106281802,0.0117327460906387
"Open Claims",1772597,1772598,4,21601783412,-0.0116982044279517
"Open Claims",1772597,1772598,4,4186037802,0.0112572631844219
"Open Claims",1772597,1772598,4,2314297502,-0.0112114051688277
"Open Claims",1772597,1772598,4,42628158502,-0.0110443693001556
"Open Claims",1772597,1772598,4,4134593210,-0.0109450418902852
"Open Claims",1772597,1772598,4,40483794210,0.0109364811849212
"Open Claims",1772597,1772598,4,2414397502,-0.010228185890682
"Open Claims",1772597,1772598,4,43533339802,0.0100791713473344
"Open Claims",1772597,1772598,4,1174888413,0.010025564425722
"Open Claims",1772597,1772598,4,1717704410,0.00994652067255856
"Open Claims",1772597,1772598,4,21601907410,0.00965703867909443
"Open Claims",1772597,1772598,4,939259412,0.00924282786667158
"Open Claims",1772597,1772598,4,444208210,-0.0091516557286303
"Open Claims",1772597,1772598,4,4132926210,0.00888343653416889
"Open Claims",1772597,1772598,4,929887410,0.00868755251773947
"Open Claims",1772597,1772598,4,2212761704,0.00855893946137079
"Open Claims",1772597,1772598,4,436070210,0.00849488334607801
"Open Claims",1772597,1772598,4,4309912210,-0.00815638962285622
"Open Claims",1772597,1772598,4,433740210,0.00797740739072422
"Open Claims",1772597,1772598,4,4132855504,-0.00793344138704107
"Open Claims",1772597,1772598,4,4083556212,-0.00786791857788409
"Open Claims",1772597,1772598,4,444207210,-0.00770597655109112
"Open Claims",1772597,1772598,4,4164436210,-0.00758075981936476
"Open Claims",1772597,1772598,4,42628608802,0.00756031233222907
"Open Claims",1772597,1772598,4,2617452502,-0.00735910470927907
"Open Claims",1772597,1772598,4,21604304412,-0.00733802833050473
"Open Claims",1772597,1772598,4,435463210,0.00729410935197174
"Open Claims",1772597,1772598,4,21602728410,0.00725329091932548
"Open Claims",1772597,1772598,4,2514521502,-0.00672935074451625
"Open Claims",1772597,1772598,4,21604269412,0.00649467038656269
"Open Claims",1772597,1772598,4,40484533210,0.00647329238464452
"Open Claims",1772597,1772598,4,4042056212,-0.00634301403510604
"Open Claims",1772597,1772598,4,21603550410,0.00614741309953996
"Open Claims",1772597,1772598,4,21604462412,0.00595928233548596
"Open Claims",1772597,1772598,4,443784210,0.00593651841608909
"Open Claims",1772597,1772598,4,1797513410,-0.00588137477467907
"Open Claims",1772597,1772598,4,2212731702,0.00584394862839618
"Open Claims",1772597,1772598,4,436096210,-0.00564718422082346
"Open Claims",1772597,1772598,4,21602098412,-0.00563221597516457
"Open Claims",1772597,1772598,4,904453410,0.00549677571392209
"Open Claims",1772597,1772598,4,21600697410,-0.00539845884452153
"Open Claims",1772597,1772598,4,4288734210,-0.00536561046321108
"Open Claims",1772597,1772598,4,4077697502,-0.00531810546929641
"Open Claims",1772597,1772598,4,21605008412,0.00519506822590578
"Open Claims",1772597,1772598,4,21604389410,-0.00497565680823511
"Open Claims",1772597,1772598,4,2211361502,-0.00492349071900288
"Open Claims",1772597,1772598,4,1551099410,0.00479032565580355
"Open Claims",1772597,1772598,4,923645412,-0.00477534894829203
"Open Claims",1772597,1772598,4,2212093702,0.00476024626209825
"Open Claims",1772597,1772598,4,21601822410,0.00475362994121681
"Open Claims",1772597,1772598,4,4054054210,-0.00458422285740076
"Open Claims",1772597,1772598,4,2213288702,0.00439948113598033
"Open Claims",1772597,1772598,4,21603891412,-0.00414329610098371
"Open Claims",1772597,1772598,4,2212824704,0.00413351682489449
"Open Claims",1772597,1772598,4,42739591502,-0.00370378341678354
"Open Claims",1772597,1772598,4,4344497210,0.00364745000820145
"Open Claims",1772597,1772598,4,79903212,0.00357162080343934
"Open Claims",1772597,1772598,4,21603926412,-0.00349818544717896
"Open Claims",1772597,1772598,4,442604210,0.00344437284577043
"Open Claims",1772597,1772598,4,2102897502,-0.00341089480191642
"Open Claims",1772597,1772598,4,4161193210,0.00333668204311483
"Open Claims",1772597,1772598,4,21602471410,0.00318817670632537
"Open Claims",1772597,1772598,4,2211473502,0.00315565180236517
"Open Claims",1772597,1772598,4,21602099412,-0.00312711161777636
"Open Claims",1772597,1772598,4,4006969210,0.00308397925077899
"Open Claims",1772597,1772598,4,21600001413,0.002964419083256
"Open Claims",1772597,1772598,4,80180210,0.00273129751971568
"Open Claims",1772597,1772598,4,4231363210,0.002725854596364
"Open Claims",1772597,1772598,4,4272162210,-0.00270351207700039
"Open Claims",1772597,1772598,4,4270828210,-0.00267696307707587
"Open Claims",1772597,1772598,4,77670210,0.00266428173419399
"Open Claims",1772597,1772598,4,21603891413,-0.00253284369507294
"Open Claims",1772597,1772598,4,138525212,0.0025322102699388
"Open Claims",1772597,1772598,4,21603130410,0.00247082850673272
"Open Claims",1772597,1772598,4,21604390412,-0.00225097458966507
"Open Claims",1772597,1772598,4,4230911502,-0.00161257403880366
"Open Claims",1772597,1772598,4,1101898413,-0.00149432553887138
"Open Claims",1772597,1772598,4,948078413,-0.00145472111340044
"Open Claims",1772597,1772598,4,21603926410,-0.00139751392983167
"Open Claims",1772597,1772598,4,21602098410,-0.00137435280253687
"Open Claims",1772597,1772598,4,4187768210,-0.00123915789472601
"Open Claims",1772597,1772598,4,318443210,0.00109738471495253
"Open Claims",1772597,1772598,4,21604091410,-0.00109688633851386
"Open Claims",1772597,1772598,4,21603491410,-0.000970985481849538
"Open Claims",1772597,1772598,4,1305058413,-0.000957913766464826
"Open Claims",1772597,1772598,4,21604825412,0.000947699645818536
"Open Claims",1772597,1772598,4,2617242802,0.000826249074036865
"Open Claims",1772597,1772598,4,1129625410,0.000751031034040852
"Open Claims",1772597,1772598,4,723013410,-0.000726359691729436
"Open Claims",1772597,1772598,4,42628126502,0.000498756304917319
"Open Claims",1772597,1772598,4,2314270502,-0.000436349855262736
"Open Claims",1772597,1772598,4,4083556210,-0.000418823297981905
"Open Claims",1772597,1772598,4,78227210,-0.000311201038044827
"Open Claims",1772597,1772598,4,4051221212,-0.000229306096938297
"Open Claims",1772597,1772598,4,21602099410,-0.000110161240596625
"Open Claims",1772597,1772598,4,21603302413,-0.000107710227138059
"Open Claims",1772597,1772598,4,21600532410,-0.000100477344642278
"Open Claims",1772597,1772598,4,1124957410,9.12496050780071e-05
"Open Claims",1772597,1772598,4,4119777210,-3.87340465902967e-05
"Open Claims",1772597,1772598,4,21601746410,-3.56914156270574e-05
"Open Claims",1772597,1772598,4,21601784412,-1.68785784491869e-05
"Open Claims",1772597,1772598,4,21601854410,-1.80559585316235e-06
"Open Claims",1772597,1772598,4,21600698410,-1.74101229732852e-07
"Open Claims",1772597,1772598,4,4270829210,-3.74392669366208e-08
"Open Claims",1772597,1772599,4,1186087410,1.43164616700724
"Open Claims",1772597,1772599,4,1314273410,1.11275256949577
"Open Claims",1772597,1772599,4,0,-0.877432567342109
"Open Claims",1772597,1772599,4,21603914410,0.815777208824843
"Open Claims",1772597,1772599,4,40171288410,0.813241809575977
"Open Claims",1772597,1772599,4,912263410,0.720416562112839
"Open Claims",1772597,1772599,4,2018006,0.552789078755678
"Open Claims",1772597,1772599,4,21603907410,0.529445234031551
"Open Claims",1772597,1772599,4,2017006,0.526597518117637
"Open Claims",1772597,1772599,4,19041065410,0.494224433924908
"Open Claims",1772597,1772599,4,2212095704,0.480215496699228
"Open Claims",1772597,1772599,4,2314220504,-0.45835509083798
"Open Claims",1772597,1772599,4,2314213504,-0.389817531018959
"Open Claims",1772597,1772599,4,1904,0.371071988113859
"Open Claims",1772597,1772599,4,2016006,0.360495079114635
"Open Claims",1772597,1772599,4,2013006,-0.350767620132769
"Open Claims",1772597,1772599,4,2102897504,-0.331478758183358
"Open Claims",1772597,1772599,4,1186087412,0.309830542291918
"Open Claims",1772597,1772599,4,2211361504,-0.291396594546915
"Open Claims",1772597,1772599,4,9007,0.290681914855281
"Open Claims",1772597,1772599,4,14003,0.285271786848839
"Open Claims",1772597,1772599,4,2414395504,-0.282723012615632
"Open Claims",1772597,1772599,4,80809210,0.276844481790712
"Open Claims",1772597,1772599,4,2514418502,-0.265144326015049
"Open Claims",1772597,1772599,4,761012210,0.248998512716121
"Open Claims",1772597,1772599,4,42628425502,0.243575290018555
"Open Claims",1772597,1772599,4,10007,0.242257883654707
"Open Claims",1772597,1772599,4,2212830702,-0.228855057221156
"Open Claims",1772597,1772599,4,74125210,-0.222694991619643
"Open Claims",1772597,1772599,4,2212825704,-0.218913610654804
"Open Claims",1772597,1772599,4,2314229502,0.212893039864319
"Open Claims",1772597,1772599,4,319835210,0.210677116637306
"Open Claims",1772597,1772599,4,8007,0.209548813068384
"Open Claims",1772597,1772599,4,2314220502,-0.206158351476508
"Open Claims",1772597,1772599,4,21604128410,-0.200736326258698
"Open Claims",1772597,1772599,4,2211459502,-0.197442402577441
"Open Claims",1772597,1772599,4,320420210,0.196884290000795
"Open Claims",1772597,1772599,4,1305058410,-0.195273076571176
"Open Claims",1772597,1772599,4,21604146410,0.1927834960086
"Open Claims",1772597,1772599,4,2212095702,0.186817197848481
"Open Claims",1772597,1772599,4,2211458502,-0.185726293400742
"Open Claims",1772597,1772599,4,7007,0.18548819469926
"Open Claims",1772597,1772599,4,43021974210,0.183941549992751
"Open Claims",1772597,1772599,4,13003,0.183595533725268
"Open Claims",1772597,1772599,4,433605210,0.183419920500283
"Open Claims",1772597,1772599,4,2212830704,-0.182968646707125
"Open Claims",1772597,1772599,4,2015006,0.181924880280008
"Open Claims",1772597,1772599,4,934075410,0.181910125057767
"Open Claims",1772597,1772599,4,78517210,-0.178841422497706
"Open Claims",1772597,1772599,4,4035441210,0.178110847870923
"Open Claims",1772597,1772599,4,8507001,-0.175571653999486
"Open Claims",1772597,1772599,4,2212825702,-0.166306651540975
"Open Claims",1772597,1772599,4,1103314410,-0.165132936673277
"Open Claims",1772597,1772599,4,44785907410,0.162297272454
"Open Claims",1772597,1772599,4,12007,0.161771550543096
"Open Claims",1772597,1772599,4,2414394502,-0.157128788226316
"Open Claims",1772597,1772599,4,11007,0.156674295138536
"Open Claims",1772597,1772599,4,255348210,-0.154704439138016
"Open Claims",1772597,1772599,4,2212824702,-0.1534143490335
"Open Claims",1772597,1772599,4,21603923410,0.148206565270781
"Open Claims",1772597,1772599,4,6007,0.143335624735269
"Open Claims",1772597,1772599,4,2617242802,0.143017241568376
"Open Claims",1772597,1772599,4,4211678210,-0.13980577857203
"Open Claims",1772597,1772599,4,2314206502,0.137809219342268
"Open Claims",1772597,1772599,4,2314342802,-0.135238621557368
"Open Claims",1772597,1772599,4,21604848410,-0.13276671462843
"Open Claims",1772597,1772599,4,21601666413,-0.132674643404274
"Open Claims",1772597,1772599,4,21603926413,-0.13219883920159
"Open Claims",1772597,1772599,4,2414393502,-0.130336970116978
"Open Claims",1772597,1772599,4,2213039702,0.130271310344553
"Open Claims",1772597,1772599,4,2617827802,0.129041311145359
"Open Claims",1772597,1772599,4,4028244210,0.128653324350683
"Open Claims",1772597,1772599,4,21601119410,-0.127683342030322
"Open Claims",1772597,1772599,4,2314215502,-0.127464175476503
"Open Claims",1772597,1772599,4,196151210,-0.126628553258297
"Open Claims",1772597,1772599,4,902722410,0.124685519346992
"Open Claims",1772597,1772599,4,4094061210,0.123133251212473
"Open Claims",1772597,1772599,4,2313635502,0.122362602034557
"Open Claims",1772597,1772599,4,2211740502,-0.122355977938912
"Open Claims",1772597,1772599,4,2212736702,0.121893952889437
"Open Claims",1772597,1772599,4,46272452802,0.121469046654954
"Open Claims",1772597,1772599,4,444100210,-0.120699647796141
"Open Claims",1772597,1772599,4,2212091702,-0.120645316079444
"Open Claims",1772597,1772599,4,4098179702,-0.119136779893215
"Open Claims",1772597,1772599,4,21604254413,0.11874544935203
"Open Claims",1772597,1772599,4,40756862704,-0.118578458668313
"Open Claims",1772597,1772599,4,21603746410,0.118191335954874
"Open Claims",1772597,1772599,4,2212099702,-0.116709092570988
"Open Claims",1772597,1772599,4,80502210,0.11568432278142
"Open Claims",1772597,1772599,4,2212523702,-0.115024708274066
"Open Claims",1772597,1772599,4,19028106413,-0.111810188159402
"Open Claims",1772597,1772599,4,15003,0.10869374236073
"Open Claims",1772597,1772599,4,440069210,-0.108034611197891
"Open Claims",1772597,1772599,4,21604802412,0.106525726623957
"Open Claims",1772597,1772599,4,2211310802,0.105978220824296
"Open Claims",1772597,1772599,4,2212930702,-0.105707684938987
"Open Claims",1772597,1772599,4,21600651412,-0.104599746680332
"Open Claims",1772597,1772599,4,4212540210,-0.104578466373052
"Open Claims",1772597,1772599,4,2106281802,0.104209848499388
"Open Claims",1772597,1772599,4,373478210,-0.103061965969938
"Open Claims",1772597,1772599,4,42628126502,0.103028146431345
"Open Claims",1772597,1772599,4,21602054410,0.101174394990255
"Open Claims",1772597,1772599,4,1557272412,-0.101150241765023
"Open Claims",1772597,1772599,4,141932210,0.101133203410399
"Open Claims",1772597,1772599,4,1125765410,0.100316853057638
"Open Claims",1772597,1772599,4,21603089412,-0.0996936731583729
"Open Claims",1772597,1772599,4,4167354210,-0.0990017813504915
"Open Claims",1772597,1772599,4,1150345410,-0.0988725944908447
"Open Claims",1772597,1772599,4,21602984410,0.0987016132698812
"Open Claims",1772597,1772599,4,2211378502,0.098436164133934
"Open Claims",1772597,1772599,4,2212392704,-0.0976012708353874
"Open Claims",1772597,1772599,4,21604635410,-0.0973974570515448
"Open Claims",1772597,1772599,4,2614670802,0.0973790155438938
"Open Claims",1772597,1772599,4,42739579502,-0.0967788886200606
"Open Claims",1772597,1772599,4,2211388502,0.0955417518939319
"Open Claims",1772597,1772599,4,373769210,-0.0946986893796122
"Open Claims",1772597,1772599,4,2514399502,0.094611167654442
"Open Claims",1772597,1772599,4,4013263210,0.0930332411612869
"Open Claims",1772597,1772599,4,30753210,0.0925148912169703
"Open Claims",1772597,1772599,4,905233410,0.0917607227673584
"Open Claims",1772597,1772599,4,1742253410,0.0916191467089377
"Open Claims",1772597,1772599,4,21601387412,-0.0913460032037748
"Open Claims",1772597,1772599,4,320128212,-0.0910057304316916
"Open Claims",1772597,1772599,4,4141523210,-0.0904133194067935
"Open Claims",1772597,1772599,4,2212597702,-0.0884614076717439
"Open Claims",1772597,1772599,4,2514437502,-0.0866499982005215
"Open Claims",1772597,1772599,4,1178663410,-0.0859748712394466
"Open Claims",1772597,1772599,4,21604181412,0.0857227444341167
"Open Claims",1772597,1772599,4,21604709410,-0.0856601692649503
"Open Claims",1772597,1772599,4,5007,0.0851379656026147
"Open Claims",1772597,1772599,4,961047410,-0.0844494531460713
"Open Claims",1772597,1772599,4,4013636502,-0.0839407400231717
"Open Claims",1772597,1772599,4,42628319502,0.0837312430212322
"Open Claims",1772597,1772599,4,4117686210,0.0837014230212522
"Open Claims",1772597,1772599,4,1101898413,-0.0827702508532529
"Open Claims",1772597,1772599,4,1308842410,0.082094734388662
"Open Claims",1772597,1772599,4,1551099413,0.0809382306282331
"Open Claims",1772597,1772599,4,437312210,-0.079245974622874
"Open Claims",1772597,1772599,4,21600531410,-0.0773778206795387
"Open Claims",1772597,1772599,4,4150129210,-0.0771895812139077
"Open Claims",1772597,1772599,4,21604729410,0.0769003864683514
"Open Claims",1772597,1772599,4,4028876210,0.0762820443621752
"Open Claims",1772597,1772599,4,21603966410,-0.0759470717835245
"Open Claims",1772597,1772599,4,444187210,0.0759304316913633
"Open Claims",1772597,1772599,4,21603926410,-0.0754689532617208
"Open Claims",1772597,1772599,4,2212736704,0.0751105093626321
"Open Claims",1772597,1772599,4,1592085410,-0.0750889208331452
"Open Claims",1772597,1772599,4,444206210,-0.0750069761084081
"Open Claims",1772597,1772599,4,21604606410,0.0748298152168262
"Open Claims",1772597,1772599,4,1782521410,-0.0739469318536771
"Open Claims",1772597,1772599,4,440921210,0.0738171069718538
"Open Claims",1772597,1772599,4,434894210,-0.0737248675384827
"Open Claims",1772597,1772599,4,1777087413,-0.0727319657667497
"Open Claims",1772597,1772599,4,77079212,0.0727118806066748
"Open Claims",1772597,1772599,4,437643802,0.0726377741707507
"Open Claims",1772597,1772599,4,21602819410,0.07199677280884
"Open Claims",1772597,1772599,4,21604254410,0.0717123703435042
"Open Claims",1772597,1772599,4,42628608802,0.0715318228816707
"Open Claims",1772597,1772599,4,798874413,-0.0713777455747426
"Open Claims",1772597,1772599,4,2102901502,0.0711896492696482
"Open Claims",1772597,1772599,4,4004517502,0.0708185582790824
"Open Claims",1772597,1772599,4,4132855504,-0.0704643653468898
"Open Claims",1772597,1772599,4,2211456502,-0.0702997262464562
"Open Claims",1772597,1772599,4,4208857210,0.0700199409431681
"Open Claims",1772597,1772599,4,21602002410,0.0695290180384617
"Open Claims",1772597,1772599,4,21601770410,0.0694538807403362
"Open Claims",1772597,1772599,4,2213087702,-0.0691622434520324
"Open Claims",1772597,1772599,4,21604343413,0.0683782084094004
"Open Claims",1772597,1772599,4,2212761702,0.0681652582382667
"Open Claims",1772597,1772599,4,21600109410,-0.0675913590339913
"Open Claims",1772597,1772599,4,21602969412,0.0672250233415631
"Open Claims",1772597,1772599,4,42628254502,0.0672234735288018
"Open Claims",1772597,1772599,4,4306780502,-0.0670878005459526
"Open Claims",1772597,1772599,4,21601855413,0.0664634920324182
"Open Claims",1772597,1772599,4,1545958410,-0.0661507780318534
"Open Claims",1772597,1772599,4,2313636502,0.0645591511936187
"Open Claims",1772597,1772599,4,4166666210,-0.0644288019661877
"Open Claims",1772597,1772599,4,2514400502,0.0642457536207552
"Open Claims",1772597,1772599,4,21603365410,-0.0640130393222599
"Open Claims",1772597,1772599,4,42628158502,-0.0638986072989387
"Open Claims",1772597,1772599,4,19111620410,-0.0637579366992681
"Open Claims",1772597,1772599,4,1539403410,-0.063632100457757
"Open Claims",1772597,1772599,4,2102912502,-0.0619936067285386
"Open Claims",1772597,1772599,4,2212615702,-0.0618918469791408
"Open Claims",1772597,1772599,4,21601517413,0.0616594172034111
"Open Claims",1772597,1772599,4,4160439502,-0.0608402472925452
"Open Claims",1772597,1772599,4,1115572410,-0.0608017745107076
"Open Claims",1772597,1772599,4,21604253410,0.0607498058621973
"Open Claims",1772597,1772599,4,1115008410,-0.0604755416607597
"Open Claims",1772597,1772599,4,43531033210,-0.0603651296029193
"Open Claims",1772597,1772599,4,321052212,-0.0601961400975842
"Open Claims",1772597,1772599,4,21604802410,0.0597070236780137
"Open Claims",1772597,1772599,4,4280354210,-0.0584250785672976
"Open Claims",1772597,1772599,4,21603638412,0.0583872227227404
"Open Claims",1772597,1772599,4,21605059410,0.058360308385159
"Open Claims",1772597,1772599,4,2212417702,0.0582203463071389
"Open Claims",1772597,1772599,4,45773571802,0.0577596288507798
"Open Claims",1772597,1772599,4,750982410,0.0572076121191836
"Open Claims",1772597,1772599,4,948078410,-0.0571984879037493
"Open Claims",1772597,1772599,4,437312212,-0.0565448579885624
"Open Claims",1772597,1772599,4,40661253802,0.0562708119552645
"Open Claims",1772597,1772599,4,21602796410,0.0559654081483472
"Open Claims",1772597,1772599,4,948078413,-0.0559641970880318
"Open Claims",1772597,1772599,4,1777087410,-0.0556695624153345
"Open Claims",1772597,1772599,4,21601361410,-0.0551623652254469
"Open Claims",1772597,1772599,4,21603890412,-0.0550449301137064
"Open Claims",1772597,1772599,4,1703687410,-0.0549555698157525
"Open Claims",1772597,1772599,4,4190185212,-0.0549363608294516
"Open Claims",1772597,1772599,4,21600712412,-0.0549142163799586
"Open Claims",1772597,1772599,4,314658210,-0.0545306192244486
"Open Claims",1772597,1772599,4,21602797410,0.0544402041344798
"Open Claims",1772597,1772599,4,4128492210,-0.0543425919763943
"Open Claims",1772597,1772599,4,21603130412,0.0538727360617095
"Open Claims",1772597,1772599,4,196456210,0.0525477759418312
"Open Claims",1772597,1772599,4,21601387413,-0.0523253421650337
"Open Claims",1772597,1772599,4,21603249413,0.0522499150419376
"Open Claims",1772597,1772599,4,1000632410,-0.0514969350553726
"Open Claims",1772597,1772599,4,21602722410,0.0507643383655911
"Open Claims",1772597,1772599,4,43533339802,0.050371978220192
"Open Claims",1772597,1772599,4,441408210,0.0503229432652961
"Open Claims",1772597,1772599,4,2212091704,-0.0502447240156638
"Open Claims",1772597,1772599,4,21604180412,0.0499882993600348
"Open Claims",1772597,1772599,4,1548195410,-0.0498995038907929
"Open Claims",1772597,1772599,4,439777210,0.0496040992347976
"Open Claims",1772597,1772599,4,42538830210,0.0492368667373571
"Open Claims",1772597,1772599,4,2102074802,-0.0491912442485552
"Open Claims",1772597,1772599,4,442604210,0.0490119733828222
"Open Claims",1772597,1772599,4,1314002410,0.0480775199826935
"Open Claims",1772597,1772599,4,2108115504,-0.0477490706588797
"Open Claims",1772597,1772599,4,46271022210,-0.0477432595062009
"Open Claims",1772597,1772599,4,21602868412,-0.0476647406392875
"Open Claims",1772597,1772599,4,21603327410,-0.0474415674896115
"Open Claims",1772597,1772599,4,21601027410,0.0473479540800814
"Open Claims",1772597,1772599,4,2617452502,-0.0473119256311407
"Open Claims",1772597,1772599,4,440087210,-0.0471001492671869
"Open Claims",1772597,1772599,4,797399410,-0.0463975050314181
"Open Claims",1772597,1772599,4,4162282212,0.0463819417373047
"Open Claims",1772597,1772599,4,77074212,-0.0461529284308427
"Open Claims",1772597,1772599,4,2211361502,-0.046079002860331
"Open Claims",1772597,1772599,4,4208786212,0.0456784722261836
"Open Claims",1772597,1772599,4,2212188702,-0.045658320397882
"Open Claims",1772597,1772599,4,1174888412,0.0455092995219114
